topic,doc_ID,p,doc,Sub,Date
36,590,0.02777777777777777,13931aa,ProstateCancer,2023-05-06T08:07:24Z
1,591,0.00584795321637426,139952l,ProstateCancer,2023-05-06T12:20:53Z
2,591,0,139952l,ProstateCancer,2023-05-06T12:20:53Z
3,591,0.00584795321637426,139952l,ProstateCancer,2023-05-06T12:20:53Z
4,591,0,139952l,ProstateCancer,2023-05-06T12:20:53Z
5,591,0.00584795321637426,139952l,ProstateCancer,2023-05-06T12:20:53Z
6,591,0.02923976608187134,139952l,ProstateCancer,2023-05-06T12:20:53Z
7,591,0.09941520467836255,139952l,ProstateCancer,2023-05-06T12:20:53Z
8,591,0.02339181286549707,139952l,ProstateCancer,2023-05-06T12:20:53Z
9,591,0,139952l,ProstateCancer,2023-05-06T12:20:53Z
10,591,0.17543859649122806,139952l,ProstateCancer,2023-05-06T12:20:53Z
11,591,0.00584795321637426,139952l,ProstateCancer,2023-05-06T12:20:53Z
12,591,0.01169590643274853,139952l,ProstateCancer,2023-05-06T12:20:53Z
13,591,0.02339181286549707,139952l,ProstateCancer,2023-05-06T12:20:53Z
14,591,0,139952l,ProstateCancer,2023-05-06T12:20:53Z
15,591,0.01169590643274853,139952l,ProstateCancer,2023-05-06T12:20:53Z
16,591,0.00584795321637426,139952l,ProstateCancer,2023-05-06T12:20:53Z
17,591,0.02923976608187134,139952l,ProstateCancer,2023-05-06T12:20:53Z
18,591,0.14619883040935672,139952l,ProstateCancer,2023-05-06T12:20:53Z
19,591,0,139952l,ProstateCancer,2023-05-06T12:20:53Z
20,591,0.06432748538011696,139952l,ProstateCancer,2023-05-06T12:20:53Z
21,591,0.05263157894736842,139952l,ProstateCancer,2023-05-06T12:20:53Z
22,591,0.02339181286549707,139952l,ProstateCancer,2023-05-06T12:20:53Z
23,591,0.03508771929824561,139952l,ProstateCancer,2023-05-06T12:20:53Z
24,591,0,139952l,ProstateCancer,2023-05-06T12:20:53Z
25,591,0.0175438596491228,139952l,ProstateCancer,2023-05-06T12:20:53Z
26,591,0.13450292397660818,139952l,ProstateCancer,2023-05-06T12:20:53Z
27,591,0,139952l,ProstateCancer,2023-05-06T12:20:53Z
28,591,0,139952l,ProstateCancer,2023-05-06T12:20:53Z
29,591,0,139952l,ProstateCancer,2023-05-06T12:20:53Z
30,591,0,139952l,ProstateCancer,2023-05-06T12:20:53Z
31,591,0,139952l,ProstateCancer,2023-05-06T12:20:53Z
32,591,0.03508771929824561,139952l,ProstateCancer,2023-05-06T12:20:53Z
33,591,0.00584795321637426,139952l,ProstateCancer,2023-05-06T12:20:53Z
34,591,0,139952l,ProstateCancer,2023-05-06T12:20:53Z
35,591,0.00584795321637426,139952l,ProstateCancer,2023-05-06T12:20:53Z
36,591,0.04678362573099415,139952l,ProstateCancer,2023-05-06T12:20:53Z
1,592,0.08333333333333333,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
2,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
3,592,0.08333333333333333,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
4,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
5,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
6,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
7,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
8,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
9,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
10,592,0.3333333333333333,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
11,592,0.08333333333333333,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
12,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
13,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
14,592,0.08333333333333333,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
15,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
16,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
17,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
18,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
19,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
20,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
21,592,0.08333333333333333,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
22,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
23,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
24,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
25,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
26,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
27,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
28,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
29,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
30,592,0.16666666666666666,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
31,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
32,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
33,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
34,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
35,592,0,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
36,592,0.08333333333333333,139ex9u,ProstateCancer,2023-05-06T16:48:34Z
1,593,0,139krsb,ProstateCancer,2023-05-06T21:51:48Z
2,593,0,139krsb,ProstateCancer,2023-05-06T21:51:48Z
3,593,0,139krsb,ProstateCancer,2023-05-06T21:51:48Z
4,593,0,139krsb,ProstateCancer,2023-05-06T21:51:48Z
5,593,0.08108108108108109,139krsb,ProstateCancer,2023-05-06T21:51:48Z
6,593,0,139krsb,ProstateCancer,2023-05-06T21:51:48Z
7,593,0,139krsb,ProstateCancer,2023-05-06T21:51:48Z
8,593,0,139krsb,ProstateCancer,2023-05-06T21:51:48Z
9,593,0.05405405405405406,139krsb,ProstateCancer,2023-05-06T21:51:48Z
10,593,0.13513513513513514,139krsb,ProstateCancer,2023-05-06T21:51:48Z
11,593,0,139krsb,ProstateCancer,2023-05-06T21:51:48Z
12,593,0.16216216216216217,139krsb,ProstateCancer,2023-05-06T21:51:48Z
13,593,0.02702702702702703,139krsb,ProstateCancer,2023-05-06T21:51:48Z
14,593,0.05405405405405406,139krsb,ProstateCancer,2023-05-06T21:51:48Z
15,593,0.02702702702702703,139krsb,ProstateCancer,2023-05-06T21:51:48Z
16,593,0.16216216216216217,139krsb,ProstateCancer,2023-05-06T21:51:48Z
17,593,0.02702702702702703,139krsb,ProstateCancer,2023-05-06T21:51:48Z
18,593,0,139krsb,ProstateCancer,2023-05-06T21:51:48Z
19,593,0,139krsb,ProstateCancer,2023-05-06T21:51:48Z
20,593,0.02702702702702703,139krsb,ProstateCancer,2023-05-06T21:51:48Z
21,593,0.02702702702702703,139krsb,ProstateCancer,2023-05-06T21:51:48Z
22,593,0,139krsb,ProstateCancer,2023-05-06T21:51:48Z
23,593,0.02702702702702703,139krsb,ProstateCancer,2023-05-06T21:51:48Z
24,593,0.05405405405405406,139krsb,ProstateCancer,2023-05-06T21:51:48Z
25,593,0,139krsb,ProstateCancer,2023-05-06T21:51:48Z
26,593,0,139krsb,ProstateCancer,2023-05-06T21:51:48Z
27,593,0,139krsb,ProstateCancer,2023-05-06T21:51:48Z
28,593,0,139krsb,ProstateCancer,2023-05-06T21:51:48Z
29,593,0,139krsb,ProstateCancer,2023-05-06T21:51:48Z
30,593,0,139krsb,ProstateCancer,2023-05-06T21:51:48Z
31,593,0.05405405405405406,139krsb,ProstateCancer,2023-05-06T21:51:48Z
32,593,0,139krsb,ProstateCancer,2023-05-06T21:51:48Z
33,593,0,139krsb,ProstateCancer,2023-05-06T21:51:48Z
34,593,0.05405405405405406,139krsb,ProstateCancer,2023-05-06T21:51:48Z
35,593,0.02702702702702703,139krsb,ProstateCancer,2023-05-06T21:51:48Z
36,593,0,139krsb,ProstateCancer,2023-05-06T21:51:48Z
1,594,0,139me4m,ProstateCancer,2023-05-06T23:02:56Z
2,594,0,139me4m,ProstateCancer,2023-05-06T23:02:56Z
3,594,0,139me4m,ProstateCancer,2023-05-06T23:02:56Z
4,594,0.0625,139me4m,ProstateCancer,2023-05-06T23:02:56Z
5,594,0.0625,139me4m,ProstateCancer,2023-05-06T23:02:56Z
6,594,0,139me4m,ProstateCancer,2023-05-06T23:02:56Z
7,594,0.0625,139me4m,ProstateCancer,2023-05-06T23:02:56Z
8,594,0.0625,139me4m,ProstateCancer,2023-05-06T23:02:56Z
9,594,0.0625,139me4m,ProstateCancer,2023-05-06T23:02:56Z
10,594,0,139me4m,ProstateCancer,2023-05-06T23:02:56Z
11,594,0.125,139me4m,ProstateCancer,2023-05-06T23:02:56Z
12,594,0,139me4m,ProstateCancer,2023-05-06T23:02:56Z
13,594,0,139me4m,ProstateCancer,2023-05-06T23:02:56Z
14,594,0.0625,139me4m,ProstateCancer,2023-05-06T23:02:56Z
15,594,0,139me4m,ProstateCancer,2023-05-06T23:02:56Z
16,594,0,139me4m,ProstateCancer,2023-05-06T23:02:56Z
17,594,0,139me4m,ProstateCancer,2023-05-06T23:02:56Z
18,594,0,139me4m,ProstateCancer,2023-05-06T23:02:56Z
19,594,0,139me4m,ProstateCancer,2023-05-06T23:02:56Z
20,594,0,139me4m,ProstateCancer,2023-05-06T23:02:56Z
21,594,0,139me4m,ProstateCancer,2023-05-06T23:02:56Z
22,594,0,139me4m,ProstateCancer,2023-05-06T23:02:56Z
23,594,0,139me4m,ProstateCancer,2023-05-06T23:02:56Z
24,594,0.0625,139me4m,ProstateCancer,2023-05-06T23:02:56Z
25,594,0,139me4m,ProstateCancer,2023-05-06T23:02:56Z
26,594,0,139me4m,ProstateCancer,2023-05-06T23:02:56Z
27,594,0,139me4m,ProstateCancer,2023-05-06T23:02:56Z
28,594,0,139me4m,ProstateCancer,2023-05-06T23:02:56Z
29,594,0.0625,139me4m,ProstateCancer,2023-05-06T23:02:56Z
30,594,0,139me4m,ProstateCancer,2023-05-06T23:02:56Z
31,594,0,139me4m,ProstateCancer,2023-05-06T23:02:56Z
32,594,0,139me4m,ProstateCancer,2023-05-06T23:02:56Z
33,594,0,139me4m,ProstateCancer,2023-05-06T23:02:56Z
34,594,0,139me4m,ProstateCancer,2023-05-06T23:02:56Z
35,594,0.3125,139me4m,ProstateCancer,2023-05-06T23:02:56Z
36,594,0.0625,139me4m,ProstateCancer,2023-05-06T23:02:56Z
1,595,0.47368421052631576,139rojc,ProstateCancer,2023-05-07T00:39:18Z
2,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
3,595,0.05263157894736842,139rojc,ProstateCancer,2023-05-07T00:39:18Z
4,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
5,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
6,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
7,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
8,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
9,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
10,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
11,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
12,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
13,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
14,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
15,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
16,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
17,595,0.05263157894736842,139rojc,ProstateCancer,2023-05-07T00:39:18Z
18,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
19,595,0.21052631578947367,139rojc,ProstateCancer,2023-05-07T00:39:18Z
20,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
21,595,0.05263157894736842,139rojc,ProstateCancer,2023-05-07T00:39:18Z
22,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
23,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
24,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
25,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
26,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
27,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
28,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
29,595,0.10526315789473684,139rojc,ProstateCancer,2023-05-07T00:39:18Z
30,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
31,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
32,595,0.05263157894736842,139rojc,ProstateCancer,2023-05-07T00:39:18Z
33,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
34,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
35,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
36,595,0,139rojc,ProstateCancer,2023-05-07T00:39:18Z
1,596,0,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
2,596,0,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
3,596,0,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
4,596,0,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
5,596,0.04761904761904761,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
6,596,0,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
7,596,0,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
8,596,0,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
9,596,0,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
10,596,0,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
11,596,0,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
12,596,0,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
13,596,0.04761904761904761,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
14,596,0.04761904761904761,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
15,596,0,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
16,596,0.14285714285714285,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
17,596,0,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
18,596,0,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
19,596,0.14285714285714285,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
20,596,0.09523809523809525,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
21,596,0.04761904761904761,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
22,596,0.2857142857142857,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
23,596,0,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
24,596,0.04761904761904761,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
25,596,0,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
26,596,0,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
27,596,0,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
28,596,0,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
29,596,0.04761904761904761,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
30,596,0,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
31,596,0,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
32,596,0,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
33,596,0.04761904761904761,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
34,596,0,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
35,596,0,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
36,596,0,139t1gn,ProstateCancer,2023-05-07T01:30:33Z
1,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
2,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
3,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
4,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
5,597,0.04761904761904761,139wylm,ProstateCancer,2023-05-07T03:51:06Z
6,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
7,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
8,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
9,597,0.04761904761904761,139wylm,ProstateCancer,2023-05-07T03:51:06Z
10,597,0.1904761904761905,139wylm,ProstateCancer,2023-05-07T03:51:06Z
11,597,0.04761904761904761,139wylm,ProstateCancer,2023-05-07T03:51:06Z
12,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
13,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
14,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
15,597,0.23809523809523808,139wylm,ProstateCancer,2023-05-07T03:51:06Z
16,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
17,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
18,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
19,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
20,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
21,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
22,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
23,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
24,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
25,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
26,597,0.3333333333333333,139wylm,ProstateCancer,2023-05-07T03:51:06Z
27,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
28,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
29,597,0.04761904761904761,139wylm,ProstateCancer,2023-05-07T03:51:06Z
30,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
31,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
32,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
33,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
34,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
35,597,0,139wylm,ProstateCancer,2023-05-07T03:51:06Z
36,597,0.04761904761904761,139wylm,ProstateCancer,2023-05-07T03:51:06Z
1,598,0.00892857142857142,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
2,598,0.00892857142857142,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
3,598,0.00892857142857142,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
4,598,0,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
5,598,0.00892857142857142,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
6,598,0.00892857142857142,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
7,598,0.29464285714285715,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
8,598,0.00892857142857142,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
9,598,0.00892857142857142,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
10,598,0.19642857142857145,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
11,598,0.04464285714285714,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
12,598,0.04464285714285714,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
13,598,0.05357142857142857,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
14,598,0.00892857142857142,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
15,598,0.0625,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
16,598,0.01785714285714285,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
17,598,0.01785714285714285,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
18,598,0,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
19,598,0.00892857142857142,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
20,598,0,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
21,598,0,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
22,598,0.01785714285714285,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
23,598,0.05357142857142857,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
24,598,0,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
25,598,0,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
26,598,0.05357142857142857,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
27,598,0,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
28,598,0.01785714285714285,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
29,598,0.01785714285714285,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
30,598,0,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
31,598,0,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
32,598,0.00892857142857142,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
33,598,0,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
34,598,0,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
35,598,0,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
36,598,0.01785714285714285,13b06ho,ProstateCancer,2023-05-08T05:28:54Z
1,599,0.0588235294117647,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
2,599,0.01470588235294117,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
3,599,0,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
4,599,0.01470588235294117,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
5,599,0.01470588235294117,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
6,599,0,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
7,599,0.0588235294117647,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
8,599,0.10294117647058824,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
9,599,0,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
10,599,0.1323529411764706,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
11,599,0.01470588235294117,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
12,599,0,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
13,599,0.07352941176470588,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
14,599,0,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
15,599,0.04411764705882353,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
16,599,0,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
17,599,0.0588235294117647,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
18,599,0.10294117647058824,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
19,599,0,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
20,599,0.02941176470588235,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
21,599,0.04411764705882353,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
22,599,0.04411764705882353,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
23,599,0.10294117647058824,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
24,599,0,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
25,599,0,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
26,599,0.07352941176470588,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
27,599,0,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
28,599,0,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
29,599,0,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
30,599,0,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
31,599,0,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
32,599,0,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
33,599,0,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
34,599,0,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
35,599,0,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
36,599,0.01470588235294117,13b2dzy,ProstateCancer,2023-05-08T06:49:24Z
1,600,0,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
2,600,0,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
3,600,0.05,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
4,600,0,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
5,600,0.025,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
6,600,0.15,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
7,600,0,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
8,600,0,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
9,600,0,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
10,600,0.175,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
11,600,0.025,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
12,600,0,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
13,600,0,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
14,600,0.025,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
15,600,0,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
16,600,0,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
17,600,0.075,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
18,600,0.025,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
19,600,0.075,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
20,600,0,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
21,600,0,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
22,600,0.05,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
23,600,0.025,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
24,600,0,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
25,600,0,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
26,600,0,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
27,600,0,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
28,600,0,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
29,600,0.075,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
30,600,0.1,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
31,600,0,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
32,600,0.05,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
33,600,0.05,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
34,600,0,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
35,600,0.025,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
36,600,0,13ba3sq,ProstateCancer,2023-05-08T11:49:46Z
1,601,0.03225806451612903,13c1ni2,ProstateCancer,2023-05-09T05:13:40Z
2,601,0,13c1ni2,ProstateCancer,2023-05-09T05:13:40Z
3,601,0.16129032258064516,13c1ni2,ProstateCancer,2023-05-09T05:13:40Z
4,601,0,13c1ni2,ProstateCancer,2023-05-09T05:13:40Z
5,601,0.03225806451612903,13c1ni2,ProstateCancer,2023-05-09T05:13:40Z
6,601,0,13c1ni2,ProstateCancer,2023-05-09T05:13:40Z
7,601,0,13c1ni2,ProstateCancer,2023-05-09T05:13:40Z
8,601,0.06451612903225806,13c1ni2,ProstateCancer,2023-05-09T05:13:40Z
9,601,0.2258064516129032,13c1ni2,ProstateCancer,2023-05-09T05:13:40Z
10,601,0.03225806451612903,13c1ni2,ProstateCancer,2023-05-09T05:13:40Z
11,601,0.0967741935483871,13c1ni2,ProstateCancer,2023-05-09T05:13:40Z
12,601,0.06451612903225806,13c1ni2,ProstateCancer,2023-05-09T05:13:40Z
13,601,0.03225806451612903,13c1ni2,ProstateCancer,2023-05-09T05:13:40Z
14,601,0.03225806451612903,13c1ni2,ProstateCancer,2023-05-09T05:13:40Z
